id,subcorpus,native,language_background,level,words,sentences
1335,RULEC,eng,HL,AM,625,45
1336,RULEC,eng,FL,IH,98,6
1337,RULEC,eng,HL,IH,75,7
1338,RULEC,eng,FL,IM,328,21
1339,RULEC,eng,HL,AL,180,8
1341,RULEC,eng,FL,IH,72,2
1342,RULEC,eng,FL,IH,137,10
1343,RULEC,eng,FL,AM,2297,119
1344,RULEC,eng,HL,AM,39,3
1345,RULEC,eng,HL,IH,78,6
1347,RULEC,eng,HL,AL,185,11
1348,RULEC,eng,FL,IM,52,3
1349,RULEC,eng,HL,AM,111,4
1350,RULEC,eng,HL,AM,336,17
1351,RULEC,eng,FL,IH,74,4
1354,RULEC,eng,FL,IH,142,9
1355,RULEC,eng,HL,AM,235,8
1356,RULEC,eng,FL,IH,394,21
1357,RULEC,eng,HL,AL,221,16
1358,RULEC,eng,HL,IH,293,19
1359,RULEC,eng,HL,IH,314,23
1360,RULEC,eng,HL,IH,2620,144
1366,RULEC,eng,FL,AL,826,53
1367,RULEC,eng,FL,AL,211,13
1368,RULEC,eng,FL,IM,172,14
1369,RULEC,eng,HL,IH,164,12
1371,RULEC,eng,FL,IH,63,3
1372,RULEC,eng,FL,AL,14,1
1373,RULEC,eng,HL,AL,1009,50
1374,RULEC,eng,HL,AM,53,5
1375,RULEC,eng,FL,AL,73,5
1377,RULEC,eng,HL,IH,107,5
1378,RULEC,eng,HL,AL,112,7
1380,RULEC,eng,FL,IM,37,3
1381,RULEC,eng,HL,AM,308,15
1383,RULEC,eng,FL,IH,68,5
1384,RULEC,eng,HL,AL,105,6
1386,RULEC,eng,FL,AM,121,7
1387,RULEC,eng,HL,AM,109,5
1388,RULEC,,,,182,7
1389,RULEC,eng,FL,AL,87,5
1390,RULEC,eng,HL,AM,234,11
1391,RULEC,eng,FL,AL,1220,52
1392,RULEC,eng,FL,AM,71,2
1393,RULEC,eng,FL,AL,175,14
1395,RULEC,eng,FL,AL,93,8
1396,RULEC,eng,HL,AL,156,8
1397,RULEC,eng,HL,AH,162,8
1398,RULEC,eng,HL,AM,431,18
1401,RULEC,eng,HL,AL,46,3
1402,RULEC,eng,HL,AL,476,26
1403,RULEC,eng,FL,IM,140,8
1404,RULEC,,,,178,8
1405,RULEC,eng,FL,AL,270,17
1406,RULEC,eng,HL,AL,42,2
1407,RULEC,eng,HL,AL,35,3
1408,RULEC,eng,FL,IH,107,6
1409,RULEC,eng,FL,IM,156,9
1410,RULEC,eng,HL,IH,58,4
1411,RULEC,eng,FL,AM,477,18
1412,RULEC,eng,FL,IM,61,4
1414,RULEC,eng,HL,IH,114,8
1415,RULEC,eng,HL,IH,51,3
1416,RULEC,eng,HL,IH,747,36
1417,RULEC,eng,HL,AM,182,11
1418,RULEC,eng,HL,AL,68,6
1419,RULEC,eng,HL,IH,523,32
1420,RULEC,eng,HL,AM,294,15
1422,RULEC,eng,HL,AM,255,13
1423,RULEC,eng,FL,IH,157,13
1424,RULEC,eng,HL,AL,289,18
1425,RULEC,eng,HL,AM,217,10
1426,RULEC,eng,FL,AL,73,3
1427,RULEC,eng,FL,IM,239,11
1428,RULEC,eng,HL,AL,316,21
1431,RULEC,eng,HL,AL,85,5
1432,RULEC,eng,HL,AL,131,8
1433,RULEC,eng,HL,AL,44,2
1434,RULEC,eng,HL,AM,42,4
1435,RULEC,eng,HL,AL,105,7
1436,RULEC,eng,HL,IH,138,9
1437,RULEC,eng,HL,AM,144,6
1438,RULEC,eng,FL,AL,130,14
1439,RULEC,eng,HL,AM,245,10
1440,RULEC,eng,HL,AM,218,10
1442,RULEC,eng,FL,AM,98,6
1443,RULEC,eng,HL,AM,175,7
1444,RULEC,eng,HL,AM,170,10
1445,RULEC,eng,HL,AH,169,12
1446,RULEC,eng,HL,AM,438,21
1447,RULEC,eng,FL,AM,296,20
1448,RULEC,eng,HL,IH,251,10
1449,RULEC,eng,FL,AM,222,11
1451,RULEC,eng,HL,AL,129,6
1452,RULEC,eng,HL,AL,466,29
1453,RULEC,eng,HL,AL,319,18
1454,RULEC,eng,HL,AL,69,7
1455,RULEC,eng,FL,AL,49,3
1457,RULEC,eng,HL,AL,83,8
1460,RULEC,eng,HL,AM,773,51
1461,RULEC,eng,HL,IM,69,3
1462,RULEC,eng,FL,AL,130,10
1463,RULEC,eng,FL,AL,20,1
1464,RULEC,eng,HL,AM,160,9
1465,RULEC,eng,FL,IH,360,22
1466,RULEC,eng,FL,IH,959,45
1467,RULEC,eng,FL,AL,53,5
1468,RULEC,eng,FL,AL,106,7
1469,RULEC,eng,HL,AL,462,20
1470,RULEC,eng,HL,IM,159,12
1471,RULEC,eng,FL,AM,800,33
1472,RULEC,eng,HL,AM,116,6
1473,RULEC,eng,HL,AM,167,9
1474,RULEC,eng,FL,AL,276,19
1475,RULEC,eng,HL,AM,178,8
1476,RULEC,eng,HL,IH,127,6
1477,RULEC,eng,FL,AL,327,20
1478,RULEC,eng,HL,IH,93,8
1480,RULEC,eng,HL,AM,237,15
1481,RULEC,eng,HL,AM,181,8
1482,RULEC,eng,HL,AM,182,8
1483,RULEC,eng,HL,AL,35,1
1484,RULEC,eng,HL,IH,147,7
1485,RULEC,,,,38,3
1486,RULEC,eng,HL,AM,294,19
1490,RULEC,,,,305,21
1500,RULEC,eng,FL,AM,253,18
1504,RULEC,eng,FL,IM,70,4
1522,RULEC,eng,HL,AL,217,12
1527,RULEC,eng,HL,AM,454,28
1531,RULEC,eng,HL,AL,71,8
1533,RULEC,eng,HL,IH,359,23
1537,RULEC,,,,199,14
1540,RULEC,,,,485,22
1542,RULEC,eng,HL,AL,316,18
1552,RULEC,eng,HL,IH,206,16
1553,RULEC,eng,HL,AL,533,34
1566,RULEC,eng,HL,AL,329,15
1567,RULEC,eng,FL,AL,200,16
1570,RULEC,eng,HL,IH,72,4
1571,RULEC,,,,110,3
1577,RULEC,eng,FL,AM,391,26
1580,RULEC,eng,HL,AL,139,8
5662,,chi,FL,IM,222,15
5663,,chi,FL,IM,170,18
5664,,chi,FL,IM,180,20
5665,,chi,FL,IM,215,16
5667,HSE,eng,FL,IH,298,18
5669,HSE,eng,FL,IH,327,16
5670,HSE,eng,FL,IH,429,28
5671,HSE,eng,FL,IH,561,41
5672,HSE,eng,FL,IH,556,28
5673,HSE,eng,FL,IH,584,29
5675,HSE,eng,FL,IH,253,15
5722,HSE,eng,FL,AM,715,39
5723,HSE,eng,FL,AM,625,37
5724,HSE,kaz,HL,IM,149,6
5728,HSE,eng,FL,AM,500,24
5730,HSE,eng,FL,AL,413,19
5731,HSE,eng,FL,AL,413,18
5732,HSE,eng,FL,AL,466,12
5733,HSE,eng,FL,IH,662,26
5735,HSE,eng,FL,IH,597,22
5737,HSE,kaz,HL,IM,255,5
5738,HSE,kaz,HL,IM,330,12
5739,HSE,kaz,HL,IH,69,4
5740,HSE,eng,FL,IH,499,29
5741,HSE,eng,FL,IH,416,29
5742,HSE,eng,FL,IH,257,18
5743,HSE,eng,FL,IH,252,20
5744,HSE,eng,FL,IH,271,18
5745,HSE,eng,FL,IH,315,18
5746,HSE,eng,FL,IH,244,21
5747,HSE,eng,HL,IH,244,18
5748,HSE,eng,FL,IH,163,11
5749,HSE,eng,FL,IH,146,12
5750,HSE,eng,FL,IH,410,26
5751,HSE,eng,FL,IH,251,13
5752,HSE,eng,FL,IH,249,13
5753,HSE,eng,FL,IH,260,18
5754,HSE,eng,FL,IH,571,27
5756,HSE,eng,FL,IH,583,23
5758,HSE,eng,FL,IH,507,22
5760,HSE,eng,FL,IM,524,23
5762,HSE,eng,FL,IM,511,21
5763,HSE,eng,FL,IM,423,19
5795,,fr,FL,A1,55,4
5796,,fr,FL,A1,82,6
5797,,fr,FL,A1,65,8
5798,,fr,FL,A1,57,7
5799,,fr,FL,A1,35,6
5800,,fr,FL,A1,79,9
5801,,fr,FL,A1,75,11
5802,,fr,FL,A1,82,9
5803,,fr,FL,A2,91,8
5804,,fr,FL,A1,73,8
5805,,fr,FL,A1,65,18
5806,,fr,FL,B1,63,7
5807,,fr,FL,B1,150,16
5808,,fr,FL,B1,219,10
5809,,fr,FL,A2,144,11
5810,,fr,FL,A2,147,9
5811,,fr,FL,A2,122,14
5814,,fr,FL,A2,121,12
5815,,fr,FL,A2,108,11
5818,,fr,FL,A2,118,13
5819,,fr,FL,B1,169,11
5820,,fr,FL,B1,81,10
5827,HSE,kaz,HL,IM,81,7
5828,HSE,kaz,HL,IL,102,7
5829,HSE,kaz,HL,IL,75,4
5845,HSE,ita,FL,AM,103,8
5846,HSE,ger,FL,AH,645,34
5850,HSE,ita,FL,B1,324,17
5852,HSE,ita,FL,B1,1035,57
5854,HSE,ger,FL,B1,308,13
5856,HSE,ger,FL,B1,111,13
5860,HSE,ger,FL,B1,226,7
5861,HSE,ger,FL,B1,137,9
5862,HSE,ger,FL,B1,67,2
5864,HSE,ger,FL,B1,154,8
5865,HSE,ger,FL,B1,175,18
5873,HSE,nor,FL,B1,716,74
5876,HSE,kaz,HL,IL,143,12
5882,HSE,eng,FL,Other,469,31
5886,,fr,FL,A2,84,11
5887,,fr,FL,A2,71,8
5888,,fr,FL,A2,62,9
5889,,fr,FL,A2,79,8
5890,,fr,FL,A2,100,9
5891,,fr,FL,A2,169,18
5892,,fr,FL,A2,94,9
5893,,fr,FL,A2,75,8
5894,,fr,FL,A2,76,9
5895,,fr,FL,A2,90,8
5896,,fr,FL,A2,116,11
5897,,fr,FL,A2,104,10
5898,,fr,FL,A2,110,10
5899,,fr,FL,A2,51,5
5900,,fr,FL,A2,113,7
5901,,fr,FL,A2,86,10
5904,,fr,FL,A2,53,6
5905,,fr,FL,A2,67,7
5906,,fr,FL,A2,55,4
5907,,fr,FL,A2,95,13
5908,,fr,FL,A2,81,8
5909,,fr,FL,A2,119,9
5910,,fr,FL,A2,75,5
5911,,fr,FL,A2,84,9
5913,,fr,FL,A2,35,4
5914,,fr,FL,A2,91,9
5915,,fr,FL,A2,148,14
5916,,fr,FL,A2,74,8
5917,,fr,FL,A2,24,2
5918,,fr,FL,A2,10,1
5919,,fr,FL,A2,96,9
5920,,fr,FL,A2,25,1
5921,,fr,FL,A2,26,3
5922,,fr,FL,A2,24,2
5923,,fr,FL,A2,34,2
5924,,fr,FL,A2,31,2
5926,,fr,FL,A2,23,2
5927,,fr,FL,A2,33,1
5928,,fr,FL,A2,34,2
5929,,fr,FL,A2,29,3
5930,,fr,FL,A2,59,6
5931,,fr,FL,A2,34,1
5932,,fr,FL,A2,28,2
5933,,fr,FL,A2,36,2
5934,,fr,FL,A2,98,4
5935,,fr,FL,A2,164,13
5936,,fr,FL,A2,206,10
5937,,fr,FL,A2,213,14
5938,,fr,FL,A2,244,18
5939,,fr,FL,A2,445,43
5940,,fr,FL,B1,221,20
5942,,fr,FL,B1,264,18
5943,,fr,FL,B1,282,28
5944,,fr,FL,B1,200,10
5945,,fr,FL,B1,212,18
5946,,fr,FL,B1,464,23
5947,,fr,FL,B2,339,22
5951,,fr,FL,B2,335,24
5952,,fr,FL,B2,354,21
5953,,fr,FL,B2,105,6
5954,,fr,FL,B2,213,11
5955,,fr,FL,B2,43,3
5956,,fr,FL,B2,65,5
5957,,fr,FL,B2,75,6
5958,,fr,FL,B2,70,8
5959,,fr,FL,B2,174,12
5960,,fr,FL,B2,126,9
6280,,fr,FL,B1,92,14
6281,,fr,FL,B2,149,16
6294,,fr,FL,A2,146,11
6296,,fr,HL,B2,110,7
6297,,fr,FL,A2,65,7
6301,RULEC,eng,FL,AM,2317,113
6311,,fr,FL,A1,92,19
6313,,fr,FL,A1,78,15
6317,,fr,FL,A1,49,9
6322,,fr,FL,B1,30,2
6335,,fr,FL,A1,62,1
6370,,fr,FL,A2,117,10
6371,,fr,FL,A2,179,13
6372,,fr,FL,A2,120,13
6373,,fr,FL,A2,151,15
6374,,fr,FL,A2,155,9
6375,,fr,FL,A2,146,17
6376,,fr,FL,A2,150,14
6377,,fr,FL,A2,112,13
6378,,fr,FL,A2,105,13
6379,,fr,FL,A2,157,17
6380,,fr,FL,A2,97,10
6381,,fr,FL,A2,155,16
6382,,fr,FL,A2,133,15
6383,,fr,FL,A2,133,12
6384,,fr,FL,A2,145,15
6385,,fr,FL,B1,45,3
6386,,fr,FL,B1,109,5
6387,,fr,FL,B1,82,8
6388,,fr,FL,B1,90,6
6389,,fr,FL,A2,89,7
6394,HSE,eng,FL,NH,98,14
6396,HSE,eng,FL,NH,146,19
6398,HSE,eng,FL,NL,103,13
6400,HSE,eng,FL,IM,60,6
6401,HSE,eng,FL,IM,160,13
6402,HSE,eng,FL,NH,101,15
6408,HSE,eng,FL,IM,106,8
6409,HSE,ita,FL,B2,167,19
6410,HSE,ger,FL,AH,361,23
6411,HSE,ger,FL,AL,287,18
6412,HSE,ger,FL,IL,292,14
6413,HSE,ger,FL,AL,347,32
6414,HSE,ita,FL,B2,188,18
6417,HSE,ger,FL,AM,315,19
6418,HSE,ita,FL,B2,255,18
6419,HSE,ger,FL,AM,741,54
6422,HSE,ger,FL,C1,269,12
6425,HSE,ger,FL,AM,450,23
6426,HSE,ita,FL,IH,223,19
6429,HSE,ger,FL,AM,463,23
6460,HSE,kaz,HL,IM,163,10
6465,HSE,kaz,HL,IL,239,22
6497,,fr,FL,A2,75,11
6501,,fr,FL,A2,98,10
6506,,fr,FL,A2,44,7
6517,,fr,FL,A2,91,10
6534,,fr,FL,B1,42,3
6542,HSE,kaz,HL,IM,147,13
6545,HSE,kaz,HL,IM,121,10
6548,HSE,kaz,HL,IM,208,13
6550,HSE,kaz,HL,IM,121,9
6552,HSE,kaz,HL,IM,102,12
6553,HSE,kaz,HL,IH,204,8
6557,HSE,kaz,HL,IL,142,15
6558,HSE,kaz,HL,IL,214,18
6562,HSE,kaz,HL,IM,211,16
6573,,fr,FL,A1,115,9
6574,,fr,FL,A1,69,9
6575,,fr,FL,A1,132,8
6580,,fr,FL,A1,62,8
6581,,fr,FL,A1,57,7
6582,,fr,FL,A1,47,6
6585,,fr,FL,A1,119,13
6592,,fr,FL,A1,114,9
6597,,fr,FL,A2,140,13
6603,,fr,FL,A2,167,13
6605,,fr,FL,A2,156,9
6608,,fr,FL,A1,97,11
6620,,fr,FL,B1,385,24
6621,,fr,FL,B1,310,18
6622,,fr,FL,B1,235,17
6628,HSE,kaz,HL,IL,171,11
6630,HSE,kaz,HL,IL,140,15
6679,HSE,ger,HL,C2,628,44
6807,HSE,dut,HL,B1,192,13
6813,,chi,FL,B1,163,8
6818,,chi,FL,C2,193,11
6819,,chi,FL,C2,152,11
6820,,chi,FL,C2,266,13
6821,,chi,FL,C2,224,17
6822,,chi,FL,C2,212,12
6824,,chi,FL,C2,170,14
6825,,chi,FL,C2,229,15
6827,,chi,FL,C2,178,17
6832,HSE,dut,FL,A2,156,16
6833,HSE,kaz,HL,IM,147,11
6834,HSE,kaz,HL,IH,208,16
6836,HSE,kaz,HL,IM,214,10
6840,HSE,kaz,HL,IH,99,9
6861,HSE,kaz,HL,IH,373,21
6867,,chi,FL,C2,573,29
6869,HSE,kaz,HL,IL,220,19
6870,HSE,kaz,HL,IH,223,20
6871,HSE,kaz,HL,IH,209,18
6872,,chi,FL,C2,345,19
6886,HSE,kaz,HL,IH,282,25
7027,,chi,FL,C1,877,151
7028,,chi,FL,C2,224,12
7035,HSE,kaz,HL,IH,168,8
7036,HSE,kaz,HL,IH,203,14
7038,HSE,ita,HL,B2,146,10
7039,HSE,ita,HL,B2,120,5
7040,HSE,ita,HL,B2,111,5
7041,HSE,ita,FL,B1,136,7
7042,HSE,ita,FL,B1,174,12
7043,HSE,ita,FL,B1,207,16
7046,HSE,kaz,HL,IH,165,17
7052,HSE,ger,FL,A2,295,30
7054,HSE,ger,HL,A2,132,9
7055,HSE,ser,FL,A2,179,16
7056,HSE,ger,FL,A2,118,10
7057,HSE,ger,FL,A2,74,3
7058,HSE,ger,FL,A2,266,34
7061,HSE,ger,FL,A2,100,8
7062,HSE,ger,FL,A2,161,15
7063,HSE,ger,FL,A2,152,13
7064,HSE,ger,FL,A2,132,9
7065,HSE,ger,FL,A2,112,13
7066,HSE,ger,FL,A2,107,12
7067,HSE,ser,FL,A2,77,7
7068,HSE,ger,HL,A2,176,16
7070,HSE,ger,FL,A2,101,9
7071,HSE,ger,FL,A2,80,5
7073,HSE,ger,FL,A2,177,10
7074,HSE,ser,FL,A2,109,10
7075,HSE,ger,FL,A2,157,11
7079,HSE,ita,FL,B1,243,14
7080,HSE,ita,FL,B1,184,8
7082,HSE,ita,FL,B1,202,13
7083,HSE,ita,FL,B1,125,4
7084,HSE,ita,FL,B1,113,5
7085,HSE,ita,FL,B1,131,9
7086,HSE,ita,FL,B1,146,9
7087,HSE,ita,FL,B1,182,8
7088,HSE,ita,FL,B1,237,22
7089,HSE,ita,FL,B1,121,10
7090,HSE,ita,FL,B1,117,5
7091,HSE,ita,FL,B1,68,3
7092,HSE,kaz,HL,IH,276,19
7095,HSE,kaz,HL,IM,166,11
7098,,est,FL,IL,47,7
7099,,est,HL,C1,69,6
7116,HSE,ita,FL,B1,131,9
7117,HSE,ita,FL,B1,88,5
7118,HSE,ita,FL,B1,128,7
7119,HSE,ita,FL,B1,185,9
7120,HSE,ita,FL,B1,168,10
7121,HSE,ita,FL,B1,117,6
7122,HSE,ita,FL,B1,186,10
7123,HSE,ita,FL,B1,168,9
7124,HSE,ita,FL,B1,153,6
7125,HSE,ita,FL,B1,138,8
7126,HSE,ita,FL,B1,163,8
7127,HSE,ita,FL,B1,254,18
7128,HSE,ita,FL,B1,136,8
7129,HSE,ita,FL,B1,112,6
7130,HSE,ita,FL,B1,111,9
7131,HSE,ita,FL,B1,172,6
7132,HSE,ita,FL,B1,136,6
7141,HSE,taj,FL,AL,214,13
7148,HSE,taj,FL,C1,261,17
7426,HSE,ita,FL,B1,182,13
7869,HSE,kaz,HL,IM,290,19
7872,HSE,kaz,HL,IH,199,9
7873,HSE,kaz,HL,IH,181,7
8287,HSE,kaz,HL,IH,209,20
8294,HSE,kaz,HL,IM,345,25
8306,HSE,kaz,HL,IH,202,17
8311,HSE,kaz,HL,IM,154,14
8555,HSE,kaz,HL,IH,163,18
8558,HSE,kaz,HL,IL,65,11
8559,HSE,kaz,HL,IM,148,16
8562,HSE,kaz,HL,IH,119,6
8564,HSE,kaz,HL,IH,164,9
8591,HSE,kaz,HL,IH,242,13
8593,HSE,kaz,HL,IH,181,12
8595,HSE,kaz,HL,IM,196,16
8607,HSE,kaz,HL,IH,221,18
8620,HSE,kaz,HL,IM,223,17
8628,HSE,kaz,HL,IM,610,57
8629,HSE,kaz,HL,IM,301,21
8631,HSE,kaz,HL,IM,181,10
8634,HSE,kaz,HL,IH,153,12
8642,HSE,kaz,HL,IH,121,11
8643,HSE,kaz,HL,IH,172,16
8646,HSE,kaz,HL,IL,290,19
8648,HSE,kaz,HL,IL,245,17
8650,HSE,kaz,HL,IL,233,18
8655,HSE,kaz,HL,IM,115,13
8661,HSE,kaz,HL,IH,141,12
8667,HSE,kaz,HL,IM,144,9
8669,HSE,kaz,HL,IM,186,15
8672,HSE,kaz,HL,IM,155,8
8675,HSE,kaz,HL,IH,214,17
8676,HSE,kaz,HL,IH,210,16
8678,HSE,kaz,HL,IH,133,9
8683,HSE,kaz,HL,IL,214,9
8686,HSE,kaz,HL,IM,197,20
8690,HSE,kaz,HL,IM,180,13
8693,HSE,kaz,HL,IH,182,13
8695,HSE,kaz,HL,IM,159,11
8696,HSE,kaz,HL,IM,230,20
8700,HSE,kaz,HL,IM,214,18
8703,HSE,kaz,HL,IM,204,18
8705,HSE,kaz,HL,IM,168,16
8711,HSE,kaz,HL,IM,210,18
8716,HSE,chi,FL,B2,420,36
8717,HSE,chi,FL,C1,152,15
8718,HSE,chi,FL,B2,196,16
8719,HSE,chi,FL,B2,178,18
8720,HSE,chi,FL,B2,217,14
8721,HSE,chi,FL,B1,198,14
8722,HSE,chi,FL,B1,185,13
8723,HSE,chi,FL,B2,92,7
8724,HSE,chi,FL,B1,239,26
8725,HSE,chi,FL,IL,180,18
8726,HSE,chi,FL,B1,176,16
8727,HSE,chi,FL,B1,302,23
8728,HSE,chi,FL,B2,154,19
8729,HSE,chi,FL,B2,248,7
8730,HSE,chi,FL,B2,215,20
8731,HSE,chi,FL,B1,154,10
8732,HSE,chi,FL,B1,176,10
8733,HSE,chi,FL,B2,272,25
8734,HSE,chi,FL,B1,135,17
8735,HSE,chi,FL,B1,170,15
8736,HSE,chi,FL,B2,153,9
8737,HSE,chi,FL,B2,228,17
