id,subcorpus,native,language_background,level,words,sentences
8738,HSE,chi,FL,B2,121,8
8739,HSE,chi,FL,B2,118,15
8740,HSE,chi,FL,B1,132,22
8741,HSE,chi,FL,A1,99,8
8742,HSE,chi,FL,A1,139,21
8743,HSE,chi,FL,A1,110,16
8744,HSE,chi,FL,A1,57,13
8745,HSE,chi,FL,A1,57,11
8761,UNICE,fr,FL,A2,96,11
8762,UNICE,fr,FL,A1,145,15
8770,UNICE,fr,FL,A1,112,14
8772,UNICE,fr,FL,A2,117,13
8777,UNICE,fr,HL,C1,212,14
8778,UNICE,fr,HL,C2,150,9
8844,HSE,kaz,HL,IH,294,16
8848,HSE,eng,FL,IH,250,13
8849,HSE,eng,FL,IH,285,16
8850,HSE,eng,FL,IH,254,13
8852,HSE,eng,FL,IH,213,14
8853,HSE,eng,FL,IH,126,8
8855,HSE,eng,FL,IH,231,12
8856,HSE,eng,FL,IH,262,15
8858,HSE,eng,FL,IH,236,13
8861,HSE,eng,FL,IH,283,24
8866,HSE,eng,FL,IH,299,13
8871,HSE,eng,FL,IH,295,27
8873,UNICE,fr,FL,A1,64,6
8874,UNICE,fr,FL,A1,78,5
8876,UNICE,fr,FL,A1,90,7
8877,UNICE,fr,FL,A1,93,6
8882,UNICE,fr,FL,B1,103,6
8896,UNICE,fr,FL,A1,90,6
8905,UNICE,fr,FL,A1,68,4
8906,UNICE,fr,FL,A1,295,23
8915,UNICE,fr,FL,A1,220,13
8943,UNICE,fr,FL,A1,22,5
8953,UNICE,fr,FL,A1,23,5
8957,UNICE,fr,FL,B1,464,26
8961,HSE,kaz,HL,IL,221,16
8962,HSE,kaz,HL,IL,104,8
8963,HSE,kaz,HL,IM,190,10
8973,HSE,kaz,HL,IH,227,13
8974,HSE,kaz,HL,IL,311,23
8976,UNICE,fr,FL,C1,149,9
8977,UNICE,fr,FL,C1,44,5
8978,UNICE,fr,FL,C1,93,10
8979,UNICE,fr,FL,C1,75,7
8980,UNICE,fr,FL,C1,94,5
8981,UNICE,fr,FL,C1,65,5
8982,UNICE,fr,FL,C1,84,8
8983,UNICE,fr,FL,C1,92,4
8984,UNICE,fr,FL,C1,61,4
8985,UNICE,fr,FL,C1,123,9
9024,,ita,FL,A2,267,14
9094,HSE,ita,FL,B1,220,16
9095,,ser,HL,Other,457,23
9096,HSE,fr,FL,B1,116,6
9097,HSE,ita,HL,B2,235,1
9098,HSE,ita,FL,C1,618,22
9102,HSE,kaz,HL,IM,125,8
9106,HSE,kaz,HL,IM,119,9
9109,HSE,kaz,HL,IM,90,5
9122,UNICE,fr,FL,B1,149,13
9123,UNICE,fr,FL,B1,319,25
9124,UNICE,fr,FL,B2,372,26
9125,UNICE,fr,FL,B2,385,25
9126,UNICE,fr,FL,C1,118,6
9127,UNICE,fr,FL,C1,310,14
9129,UNICE,fr,FL,C1,142,6
9130,UNICE,fr,FL,C1,143,8
9131,UNICE,fr,FL,C1,116,6
9133,UNICE,fr,FL,C1,172,8
9137,HSE,kaz,HL,IM,139,5
9141,HSE,kaz,HL,IL,107,4
9143,UNICE,fr,FL,B1,155,13
9144,UNICE,fr,FL,C1,800,30
9145,UNICE,fr,FL,B2,648,34
9148,HSE,por,FL,IH,331,23
9149,HSE,ita,FL,IH,135,12
9150,HSE,fr,FL,A1,83,10
9151,HSE,fr,FL,A1,138,10
9152,HSE,ita,FL,A1,233,25
9153,HSE,fr,FL,A1,132,11
9155,HSE,ger,FL,A1,91,15
9156,HSE,dut,FL,A1,109,11
9157,HSE,ita,FL,A1,70,9
9158,HSE,ita,FL,A1,81,5
9159,HSE,por,FL,IH,156,14
9160,HSE,eng,FL,IH,51,6
9161,HSE,nor,FL,A1,114,11
9162,HSE,dut,FL,A1,105,9
9163,HSE,ita,FL,A1,82,15
9164,HSE,ita,FL,A1,258,30
9165,HSE,nor,FL,A1,106,10
9166,HSE,dut,FL,A1,93,10
9167,HSE,nor,FL,A1,122,12
9168,HSE,fr,FL,A1,161,17
9169,HSE,fr,FL,A2,78,8
9170,HSE,kor,FL,IH,212,13
9171,HSE,eng,FL,IH,96,7
9172,HSE,kor,FL,IH,106,6
9173,HSE,ger,FL,IH,156,9
9174,HSE,ita,FL,IH,189,8
9175,HSE,fr,FL,A2,110,9
9176,HSE,eng,FL,IH,134,7
9177,HSE,ger,FL,IH,105,8
9178,HSE,fr,FL,A2,83,6
9179,HSE,eng,FL,IH,86,6
9180,HSE,eng,FL,IH,130,12
9181,HSE,chi,FL,IH,110,11
9182,HSE,chi,FL,IH,124,10
9183,HSE,eng,FL,IH,247,26
9184,HSE,por,FL,IH,266,18
9185,HSE,nor,HL,AH,214,15
9187,HSE,eng,FL,IH,175,17
9188,HSE,eng,FL,IM,230,18
9189,HSE,ita,FL,AM,208,15
9190,HSE,dut,FL,IM,192,14
9191,HSE,eng,FL,IM,221,16
9192,HSE,ita,FL,AM,194,15
9193,HSE,kor,FL,IM,196,24
9194,HSE,kor,FL,IH,192,20
9195,HSE,dut,FL,IM,351,22
9196,HSE,eng,FL,IM,333,49
9197,HSE,ita,FL,AM,216,22
9200,HSE,kor,FL,IH,181,18
9201,HSE,nor,HL,AM,219,20
9202,HSE,ita,FL,AM,291,41
9203,HSE,fr,FL,B1,392,21
9204,HSE,fr,FL,B1,224,14
9205,HSE,nor,HL,Other,416,18
9207,HSE,kor,FL,IM,526,32
9208,HSE,ita,FL,AM,313,25
9209,HSE,eng,FL,IM,490,63
9210,HSE,kor,FL,IL,176,31
9211,HSE,ger,FL,AM,492,49
9212,HSE,nor,HL,AM,306,34
9213,HSE,eng,FL,IM,81,7
9214,HSE,ita,FL,AM,101,9
9215,HSE,kor,FL,IM,107,11
9216,HSE,eng,FL,IH,103,8
9217,HSE,eng,FL,IH,145,11
9218,HSE,dut,FL,IM,224,17
9219,HSE,ita,FL,AM,217,14
9220,HSE,eng,FL,IM,315,18
9222,HSE,kor,FL,IM,416,25
9225,HSE,eng,FL,IH,588,34
9226,HSE,eng,FL,IH,215,14
9227,HSE,ita,FL,AM,268,42
9228,HSE,dut,FL,IM,486,35
9229,HSE,ita,FL,AM,740,38
9230,HSE,eng,FL,IM,1243,83
9231,HSE,fr,FL,B1,313,21
9232,HSE,nor,HL,Other,842,52
9234,HSE,kaz,HL,IM,129,10
9240,HSE,fr,FL,B2,359,27
9241,HSE,ita,FL,AM,333,20
9242,HSE,eng,FL,IM,765,49
9243,HSE,ita,FL,AM,552,30
9244,HSE,kor,FL,IM,446,29
9245,HSE,kor,FL,IL,270,22
9248,HSE,ger,FL,AM,396,25
9249,HSE,eng,FL,IH,374,23
9251,HSE,eng,FL,IH,377,18
9252,HSE,ita,FL,AM,776,50
9253,HSE,eng,FL,IM,1039,73
9254,HSE,ita,FL,AM,594,36
9255,HSE,kor,FL,IM,791,47
9256,HSE,kor,FL,IL,329,33
9259,HSE,eng,FL,IH,546,36
9261,HSE,ita,FL,AM,276,17
9262,HSE,ita,FL,AM,380,26
9263,HSE,kor,FL,IM,408,28
9266,HSE,eng,FL,IH,556,34
9267,UNICE,fr,FL,C1,101,11
9268,UNICE,fr,FL,C1,154,15
9269,UNICE,fr,FL,C1,238,27
9272,HSE,kaz,HL,IL,222,19
9274,HSE,kaz,HL,IM,164,12
9276,HSE,kaz,HL,IH,217,17
9283,HSE,kaz,HL,IM,68,7
9290,HSE,kaz,HL,IM,117,11
9299,HSE,kaz,HL,IH,110,10
9302,HSE,kaz,HL,IH,95,2
9303,HSE,kaz,HL,IM,42,1
9306,HSE,kaz,HL,IM,171,8
9307,HSE,kaz,HL,IM,93,9
9309,HSE,kaz,HL,IH,213,15
9311,HSE,kaz,HL,IM,110,10
9312,HSE,kaz,HL,IL,173,5
9313,HSE,kaz,HL,IH,222,21
9316,HSE,kaz,HL,IM,161,13
9322,HSE,kaz,HL,IM,177,13
9324,HSE,kaz,HL,IL,126,12
9325,HSE,kaz,HL,IM,120,8
9328,HSE,kaz,HL,IM,146,12
9329,HSE,kaz,HL,IM,173,18
9339,HSE,kaz,HL,IM,135,14
9340,HSE,kaz,HL,IH,129,9
9342,HSE,kaz,HL,IM,185,10
9344,HSE,kaz,HL,IH,267,20
9346,HSE,kaz,HL,IH,178,14
9347,HSE,chi,FL,A1,45,10
9348,HSE,chi,FL,A1,88,8
9349,,chi,FL,A1,101,11
9350,,chi,FL,A1,105,8
9351,,chi,FL,A1,86,6
9352,,chi,FL,A1,107,11
9353,,chi,FL,A1,82,8
9354,,chi,FL,A1,30,4
9355,,chi,FL,A1,122,8
9356,,chi,FL,A1,68,10
9357,,chi,FL,A1,113,4
9366,HSE,chi,FL,IM,243,18
9367,HSE,chi,FL,IM,216,14
9368,HSE,chi,FL,IM,316,25
9369,HSE,chi,FL,IM,428,21
9370,HSE,chi,FL,IH,198,14
9371,HSE,chi,FL,IH,118,15
9373,HSE,kaz,HL,IH,160,13
9376,HSE,kaz,HL,IM,162,11
9378,HSE,kaz,HL,IM,358,26
9379,HSE,fr,FL,B1,185,14
9386,HSE,ser,HL,IH,289,34
9388,HSE,ser,HL,IH,691,37
9389,HSE,ser,HL,IH,477,27
9390,HSE,ser,HL,IH,454,35
9391,HSE,ser,FL,IH,563,23
9392,HSE,ser,FL,IH,840,35
9393,HSE,ser,FL,IH,338,16
9401,HSE,kaz,HL,IM,230,18
9402,HSE,kaz,HL,IL,103,7
9403,HSE,kaz,HL,IL,135,12
9413,HSE,kaz,HL,IM,190,18
9416,HSE,kaz,HL,IH,227,14
9417,HSE,chi,FL,IH,448,26
9418,HSE,chi,FL,IH,157,17
9419,HSE,chi,FL,IH,491,21
9420,HSE,chi,FL,IM,181,10
9421,HSE,chi,FL,IM,262,17
9422,HSE,chi,FL,IM,107,14
9423,HSE,chi,FL,IM,301,21
9424,HSE,chi,FL,IM,110,12
9425,HSE,chi,FL,IM,279,20
9426,HSE,chi,FL,IM,202,17
9427,HSE,chi,FL,IM,162,20
9428,HSE,chi,FL,IM,232,14
9429,HSE,chi,FL,IM,189,17
9469,HSE,kaz,HL,IL,161,14
9470,HSE,kaz,HL,IH,210,15
9471,HSE,eng,FL,Other,89,9
9473,HSE,eng,FL,Other,95,10
9475,HSE,eng,FL,Other,105,10
9476,HSE,eng,FL,Other,30,4
9477,HSE,eng,FL,Other,171,12
9481,,chi,FL,B1,214,10
9482,,chi,FL,B1,438,22
9499,HSE,eng,FL,IL,208,15
9500,HSE,eng,FL,IL,83,7
9501,HSE,eng,FL,IM,86,6
9504,HSE,ger,FL,IL,81,8
9506,HSE,kaz,HL,IM,163,15
9508,HSE,kaz,HL,IL,223,17
9509,HSE,kaz,HL,IM,179,18
9513,HSE,kaz,HL,IH,115,6
9514,HSE,kaz,HL,IM,143,13
9515,HSE,kaz,HL,IH,173,11
9518,HSE,kaz,HL,IH,117,10
9520,HSE,kaz,HL,IM,184,13
9523,HSE,kaz,HL,IM,130,13
9546,HSE,far,FL,NH,113,10
9547,HSE,far,FL,NM,112,6
9548,HSE,fr,FL,B1,263,29
9550,HSE,eng,FL,NM,75,10
9552,HSE,spa,FL,NM,137,15
9553,HSE,spa,FL,NM,153,15
9565,HSE,spa,FL,NM,56,2
9568,HSE,ger,FL,NH,109,9
9583,HSE,spa,FL,NM,64,6
9587,HSE,spa,FL,NM,157,7
9588,HSE,spa,FL,NM,157,8
9600,HSE,spa,FL,IH,362,15
9602,HSE,spa,FL,NM,144,12
9603,HSE,spa,FL,NM,278,26
9604,HSE,spa,FL,NM,61,7
9605,HSE,spa,FL,NM,64,8
9612,HSE,spa,FL,A1,213,3
9615,HSE,spa,FL,A1,126,12
9618,HSE,spa,FL,A1,14,1
9638,HSE,eng,FL,A2,90,5
9641,HSE,spa,FL,IH,512,12
9642,HSE,spa,FL,IH,286,25
9644,HSE,spa,FL,IH,138,10
9648,HSE,spa,FL,IH,146,15
9649,HSE,spa,FL,IH,365,17
9652,HSE,ser,FL,A2,66,6
9653,HSE,ser,FL,A2,144,22
9654,HSE,ser,FL,A2,106,7
9655,HSE,ser,FL,A2,93,6
9656,HSE,ser,FL,A2,99,11
9657,HSE,ser,FL,A2,91,9
9658,HSE,ser,FL,A2,131,10
9660,HSE,ser,FL,A2,95,9
9661,HSE,ser,FL,A2,33,5
9662,HSE,ser,FL,A2,139,17
9663,HSE,ser,FL,A2,152,12
9664,HSE,ser,FL,A2,107,8
9665,HSE,ser,FL,A2,97,8
9668,HSE,spa,FL,NM,136,12
9669,HSE,spa,FL,NM,53,3
9670,HSE,ser,FL,IH,478,32
9689,HSE,chi,FL,A2,81,6
9690,HSE,chi,FL,A2,82,6
9691,HSE,chi,FL,B2,167,8
9692,HSE,chi,FL,B2,66,3
9693,HSE,chi,FL,B2,99,5
9694,HSE,chi,FL,B2,319,12
9695,HSE,chi,FL,B1,91,5
9696,HSE,chi,FL,B1,130,7
9697,HSE,chi,FL,B1,139,10
9698,HSE,chi,FL,B1,310,18
9699,HSE,eng,FL,A2,108,11
9700,HSE,eng,FL,A2,213,13
9701,HSE,eng,FL,A2,72,6
9709,HSE,fr,FL,B1,237,13
9710,HSE,fr,FL,B1,189,11
9711,HSE,fr,FL,B1,207,15
9714,HSE,chi,FL,A2,128,13
9722,HSE,chi,FL,B2,73,6
9723,HSE,chi,FL,B2,107,9
9724,HSE,chi,FL,B2,309,21
9725,HSE,chi,FL,B2,210,23
9726,HSE,chi,FL,B2,104,8
9727,HSE,chi,FL,B2,232,18
9728,HSE,chi,FL,B2,438,19
9729,HSE,eng,FL,A2,80,5
9730,HSE,eng,FL,A2,105,10
9731,HSE,eng,FL,A2,106,9
9733,HSE,eng,FL,A2,63,6
9735,HSE,chi,FL,B1,316,21
9736,HSE,ser,FL,B1,144,16
9737,HSE,ser,FL,B1,162,15
9738,HSE,ser,FL,B1,154,15
9740,HSE,ser,FL,B1,56,6
9741,HSE,ser,FL,B1,89,10
9743,HSE,ser,FL,B1,124,14
9744,HSE,ser,FL,B1,65,8
9745,HSE,ser,FL,B1,113,13
9747,HSE,spa,FL,IH,141,13
9748,HSE,spa,FL,IH,372,23
9749,HSE,eng,FL,A2,215,24
9750,HSE,eng,FL,A2,123,18
9751,HSE,eng,FL,A2,108,13
9752,HSE,eng,FL,A2,77,4
9754,HSE,eng,FL,A2,64,3
9756,HSE,eng,FL,A2,146,19
9757,HSE,eng,FL,A2,45,5
9759,HSE,eng,FL,A2,91,5
9760,HSE,eng,FL,A2,53,7
9761,HSE,eng,FL,A2,72,13
9762,HSE,eng,FL,A2,139,13
9763,HSE,eng,FL,A2,182,22
9764,HSE,eng,FL,A2,131,16
9765,HSE,eng,FL,A2,43,1
9766,HSE,eng,FL,A2,123,8
9769,HSE,eng,FL,A2,58,6
9770,HSE,eng,FL,A2,156,12
9771,HSE,eng,FL,A1,166,17
9774,HSE,spa,FL,IH,365,15
9776,HSE,spa,FL,IH,473,17
9777,HSE,spa,FL,IH,361,13
9778,HSE,spa,FL,IH,262,11
9781,HSE,spa,FL,IH,311,17
9783,HSE,spa,FL,IM,363,9
9788,HSE,spa,FL,IM,238,8
9789,HSE,spa,FL,IM,217,9
9792,HSE,ser,FL,IH,555,29
9793,HSE,ser,FL,IH,419,21
9795,HSE,ser,FL,A2,154,20
9796,HSE,spa,FL,IM,127,3
9797,HSE,spa,FL,IM,209,13
9799,HSE,spa,FL,IM,222,8
9800,HSE,spa,FL,IM,253,7
9802,HSE,chi,FL,NH,66,10
9803,HSE,chi,FL,NH,137,18
9804,HSE,chi,FL,NH,48,4
9805,HSE,chi,FL,NH,180,21
9806,HSE,chi,FL,NH,264,30
9807,HSE,spa,FL,NH,126,12
9810,HSE,chi,FL,NM,140,16
9811,HSE,chi,FL,NM,154,27
9812,HSE,chi,FL,NM,85,8
9813,HSE,chi,FL,NM,219,24
9824,HSE,ara,HL,B2,56,2
9843,HSE,kaz,HL,IM,195,17
9848,HSE,far,FL,IL,125,13
9865,HSE,chi,FL,IH,518,37
9866,HSE,chi,FL,IH,324,41
9867,HSE,chi,FL,IH,336,34
9868,HSE,chi,FL,IH,38,4
9869,HSE,chi,FL,IM,120,12
9870,HSE,chi,FL,IM,144,15
9871,HSE,chi,FL,IM,189,20
9872,HSE,chi,FL,IM,48,5
9873,HSE,ita,FL,IH,275,18
9874,HSE,ita,FL,IH,165,19
9876,HSE,ita,FL,IH,45,6
10058,HSE,ser,FL,B1,74,11
10061,HSE,ser,FL,B1,58,6
10062,HSE,ser,FL,B1,73,8
10063,HSE,ser,FL,B1,48,6
10064,HSE,ser,FL,B1,167,16
10065,HSE,ser,FL,B1,80,8
10066,HSE,kaz,HL,IM,215,16
10067,HSE,ser,FL,B1,84,4
10069,HSE,ser,FL,B1,91,7
10070,HSE,ser,FL,B1,45,3
10074,HSE,ser,FL,B1,167,13
10075,HSE,kaz,HL,IH,189,14
10076,HSE,ser,FL,B1,174,15
10077,HSE,ser,FL,B1,97,10
10081,HSE,ser,FL,B1,139,11
10082,HSE,ser,FL,B1,50,4
10084,HSE,ser,FL,B1,57,4
10085,HSE,ser,FL,B1,40,6
10086,HSE,ser,FL,B1,141,11
10087,HSE,ser,FL,B1,119,10
10088,HSE,ser,FL,B1,159,11
10091,HSE,eng,FL,A2,155,14
10098,HSE,eng,FL,A2,284,21
10099,HSE,eng,FL,A2,149,13
10104,HSE,chi,FL,B1,399,26
10105,HSE,chi,FL,B1,376,40
10107,HSE,eng,FL,B1,166,23
10198,HSE,spa,FL,A2,137,9
10200,HSE,spa,FL,B1,315,23
10201,HSE,spa,FL,B1,135,19
10203,HSE,spa,FL,B1,257,25
10204,HSE,spa,FL,B1,311,26
10205,HSE,spa,FL,B1,143,18
10206,HSE,spa,FL,A2,409,32
10219,HSE,eng,FL,A2,127,7
10223,HSE,chi,FL,A2,139,11
10224,HSE,chi,FL,A2,174,20
10227,HSE,ser,FL,B1,144,8
10258,HSE,eng,FL,A2,154,10
10259,HSE,eng,FL,A2,88,9
10260,HSE,chi,FL,A2,227,19
10261,HSE,chi,FL,A2,149,22
10263,HSE,spa,FL,A2,223,25
10264,HSE,chi,FL,A2,285,14
10265,HSE,chi,FL,A2,171,19
10269,HSE,ser,FL,B1,303,15
10271,HSE,chi,FL,A2,119,10
10272,HSE,chi,FL,A2,123,13
10290,HSE,ser,FL,B1,161,19
10292,SFEDU,turkmen,FL,B1,548,36
10293,SFEDU,spa,FL,B1,578,12
10294,SFEDU,spa,FL,B1,481,14
10295,SFEDU,turkmen,FL,B1,1035,70
10296,SFEDU,spa,FL,B1,485,17
10297,SFEDU,spa,FL,B1,721,49
10298,SFEDU,turkmen,FL,B1,697,31
10299,SFEDU,spa,FL,B1,319,4
10300,SFEDU,turkmen,FL,B1,822,42
10301,SFEDU,spa,FL,B1,665,19
10305,HSE,spa,FL,A2,303,20
10306,HSE,spa,FL,A2,146,8
10308,HSE,spa,FL,A2,234,19
10309,HSE,spa,FL,A2,145,22
10310,SFEDU,fr,FL,B1,254,14
10315,SFEDU,fr,FL,B1,251,10
10316,SFEDU,fr,FL,B1,174,5
10317,SFEDU,mon,FL,B1,470,29
10318,SFEDU,spa,FL,B1,468,14
10319,SFEDU,chi,FL,B1,453,25
10322,SFEDU,chi,FL,B1,432,16
10323,SFEDU,chi,FL,B1,545,35
10324,SFEDU,chi,FL,B1,677,31
10325,SFEDU,chi,FL,B1,526,23
10326,SFEDU,chi,FL,B1,734,38
10327,SFEDU,chi,FL,B1,630,9
10328,SFEDU,chi,FL,B1,736,39
10329,SFEDU,chi,FL,B1,628,41
10330,SFEDU,chi,FL,B1,487,32
10331,SFEDU,chi,FL,B1,684,40
10332,SFEDU,chi,FL,B1,534,15
10333,SFEDU,chi,FL,B1,630,36
10334,SFEDU,chi,FL,B1,1192,64
10335,SFEDU,chi,FL,B1,579,40
10336,SFEDU,chi,FL,B1,770,22
10337,SFEDU,chi,FL,B1,453,24
10338,SFEDU,chi,FL,B1,704,44
10339,SFEDU,chi,FL,B1,617,42
10340,SFEDU,chi,FL,B1,570,19
10341,SFEDU,chi,FL,B1,586,40
10342,SFEDU,chi,FL,B1,466,29
10343,SFEDU,chi,FL,B1,639,5
10344,SFEDU,chi,FL,B1,536,14
10345,SFEDU,chi,FL,B1,862,43
10346,SFEDU,chi,FL,B1,785,57
10347,SFEDU,chi,FL,B1,317,15
10348,SFEDU,chi,FL,B1,438,25
10349,SFEDU,chi,FL,B1,521,16
10350,SFEDU,chi,FL,B1,734,15
